no name	FBC:FB:SPECCODE:null					Kailola, P.J., M.J. Williams, P.C. Stewart, R.E. Reichelt, A. McNee and C. Grieve. 1993. Australian fisheries resources. Bureau of Resource Sciences, Canberra, Australia. 422 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Keith, P., P.-Y. Le Bail and P. Planquette. 2000. Atlas des poissons d'eau douce de Guyane. Tome 2, Fascicule I: Batrachoidiformes, Mugiliformes, Beloniformes, Cyprinodontiformes, Synbranchiformes, Perciformes, Pleuronectiformes, Tetraodontiformes. Collection Patrimoines Naturels 43(I): 286p. Paris: Publications scientifiques du Muséum national d'Histoire naturelle.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Khudya, V.N. 1993. Pacific sand lance. P. 100-104 in F.S. Terziev (Ed.). Project "The seas". Hydrometeorology and Hydrochemistry of the seas. Vol. 9. Sea of Okhotsk. Sankt-Peterburg, Gidrometeoizdat.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Kingsford, M. 1992. Spatial and temporal variation in predation on reef fishes by coral trout (<i>Plectropomus leopardus</i>, Serranidae). Coral Reefs 11:193-198.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Klages, N.T.W. and J. Cooper. 1997. Diet of the Atlantic Petrel <i>Pterodroma incerta</i> during breeding at South Atlantic Gough Island. South Atlantic Gough Island. Marine Ornithology 25(1-2):13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Klages, N.T.W. and M.N. Bester. 1998. Fish prey of fur seals <i>Arctocephalus</i> spp. at subantarctic Marion Island. Mar. Biol. 131(3):559-566.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Knouft, J.H. and L.M. Page. 2004. Nest defense against predators by the male fringed darter(<i>Etheostoma crossopterum</i>). Copeia 2004(4):915-918.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Konchina, Y.V. 1983. The feeding niche of the hake, <i>Merluccius gayi</i> (Merluccidae), and the jack mackerel, <i>Trachurus symmetricus</i> (Carangidae), in the trophic system of the Peruvian coastal upwelling. J. Ichthyol. 23(2):87-98.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Kottelat, M. and J. Freyhof. 2007. Handbook of European freshwater fishes. Publications Kottelat, Cornol and Freyhof, Berlin. 646 pp.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Kozlov, A.N., I.A. Pinskaya, S.G. Podrazhanskaya and M.I. Tarverdieva. 1988. Feeding of glassfishes in different region of the Atlantic Sector of Antarctica. J. Ichthyol. 28(6):137-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Laake, J.L., P. Browne, R.L. DeLong and H.R. Huber. 2002. Pinniped diet composition: a comparison of estimation models. Fish. Bull. 100:434-447.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lafferty, K.D. and C.J. Page. 1997. Predation on the endangered tidewater goby, <i>Eucyclogobius newberryi</i>, by the introduced African clawed frog, <i>Xenopus laevis</i>, with notes on the frog's parasites. Copeia 1997(3):589-592.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lamb, A. and P. Edgell. 1986. Coastal fishes of the Pacific northwest. Harbour Publishing Co. Ltd., B.C., Canada. 224 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lekuona, J.M. 2002. Food intake, feeding behaviour and stock losses of cormorants, Phalacrocorax carbo, and grey herons, Ardea cinerea, at a fish farm in Arcachon Bay (Southwest France) during breeding and non-breeding season. Folia Zool. 51(1): 23-34.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lenanton, R.C.J. and N. Caputi. 1989. The roles of food supply and shelter in the relationship between fishes, in particular <i>Cnidoglanis macrocephalus</i> (Valenciennes), and detached macrophytes in the surf zone of sandy beaches. J. Exp. Mar. Biol. Ecol. 128:165-176.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lindstrøm, U., Y. Fujise, T. Haug and T. Tamura. 1998. Feeding habits of western North Pacific Minke Whales, <>Balaenoptera acutorostrata</>, as observed in July-September 1996. Rep. Int. Whal. Commn. 48:463-469.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Livingston, P.A. 1993. Importance of predation by groundfish, marine mammals and birds on walleye pollock <i>Theragra chalcogramma</i> and Pacific herring <i>Clupea pallasi</i> in the eastern Bering Sea. Mar. Ecol. Prog. Ser. 102:205-215.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lock, J.M. 1982. The biology of siluriform fishes in Lake Turkana. p. 1021-1281. In A.J. Hospson (ed.) Lake Turkana. A report of the findings of the Lake Turkana Project 1972-1975. ODA, London. Univ. Sterling, Sterling.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					López-Peralta, R.H. and C.A.T. Arcila. 2002. Diet composition of fish species form the southern continental shelf of Colombia. Naga, WorldFish Center Q. 25(3&4):23-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lowe-McConnell, R.H. 1982. Tilapias in fish communities. p. 83-113. In R.S.V. Pullin and R. H. Lowe-McConnell (eds.) The biology and culture of tilapias. ICLARM Conf. Proc. 7. 432 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Lowry, M.S., C.W. Oliver, C. Macky and J.B. Wexler. 1990. Food habits of California sea lions <i>Zalophus californianus</i> at San Clemente Island, California, 1981-86. Fish. Bull. 88:509-521.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Macpherson, E. 1979. Relations trophiques des poisons dans la Méditerranée occidentale. Rapp. Comm. Int. Explor. Sci. Mer Méditerr. 25/26, 49-58.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Maitland, P.S. 2003. Ecology of the river, brook and sea lamprey. Conserving Natura 2000 Rivers Ecology Series No. 5. Peterborough (English Nature).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Maitland, P.S. and R.N. Campbell. 1992. Freshwater fishes of the British Isles. HarperCollins Publishers, London.368 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Major, R. and H. Shippen. 1970. Synopsis of biological data on Pacific Ocean perch <i>Sebastodes alutus</i>. FAO Spec. Synops. (79) and NOAA Circ. (347):38 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Manderson, J.P., B.A. Phelan, A.J. Bejda, L.L. Stehlik and A.W. Stoner. 1999. Predation by striped searobin (<i>Prionotus evolans</i>, Triglidae) on young-of-the-year winter flounder (<i>Pseudopleuronectes americanus</i>, Walbaum): examining prey size selection and prey choice using field observations and laboratory experiments. J. Exp. Mar. Biol. Ecol. 242:211-231.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Marques, O.A.V. 2005. Serpentes do Pantanal. Ribeirão Preto: Holos, 184 p.; 12 cm.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Marrero, C. and D.C. Taphorn. 1991. Notas sobre la historia natural y la distribucion de los peces gymnotiformes in la cuenca del Rio Apure y otros rios de la Orinoquia. Biollan. 8:123-142.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Marshall, B.E. 1991. The impact of the introduced sardine <i>Limnothrissa miodon</i> on the ecology of Lake Kariba. Biol. Conserv. 55:151-165.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Martini, F.H. 1998. The ecology of hagfishes. p. 57-77. In J.M. Jørgensen, J.P. Lomholt, R.E. Weber and H. Malte. The biology of hagfishes. Chapman & Hall, London. 578p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Martin, R.A. 2004. Natural mortality of puffadder shysharks due to Cape fur seals and black-backed kelp gulls at Seal Island, South Africa. J. Fish Biol. 64(3):711-716.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Masuda, H., K. Amaoka, C. Araga, T. Uyeno and T. Yoshino. 1984. The fishes of the Japanese Archipelago. Vol. 1. Tokai University Press, Tokyo, Japan. 437 p. (text).	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Matthews, F.D., D.M. Damkaer, L.W. Knapp and B.B. Collette. 1977. Food of western north Atlantic tunas (<i>Thunnus</i>) and lancetfishes (<i>Alepisaurus</i>). NOAA Tech. Rep. NMFS SSRF -706, 19 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					McKaye, K.R. 1983. Ecology and breeding behavior of a cichlid fish, <i>Cyrtocara eucinostomus</i>, on a large lek in Lake Malawi, Africa. Environ. Biol. Fish. 8(2):81-96.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					Mc Kenna, J.E. Jr. 1991. Trophic relationships within the Antarctic demersal fish community of South Georgia Island. Fish. Bull. 89:643-654.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
no name	FBC:FB:SPECCODE:null					McKinnon, J. 1994. Feedings habits of the dusky dolphin, <i>Lagenorhynchus obscurus</i>, in the coastal waters of central Peru. Fish. Bull. 92:569-578.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
