Bathus podas			Bothus podas	Animalia | Chordata | Actinopterygii | Pleuronectiformes | Bothidae | Bothus | Bothus podas	IRMNG:10832854	Cardinale, M., F. Colloca and G.D. Ardizzone. 1997. Feeding ecology of Mediterranean razorfish <i>Xyrichthys novacula</i> in the Tyrrhenian Sea (Central Mediterranean Sea). J. Appl. Ichthyol. 13(3):105-111.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bathus podas			Bothus podas	Biota | Animalia | Chordata | Vertebrata | Gnathostomata | Pisces | Actinopteri | Pleuronectiformes | Bothidae | Bothus | Bothus podas	WORMS:127129	Cardinale, M., F. Colloca and G.D. Ardizzone. 1997. Feeding ecology of Mediterranean razorfish <i>Xyrichthys novacula</i> in the Tyrrhenian Sea (Central Mediterranean Sea). J. Appl. Ichthyol. 13(3):105-111.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bathus podas			Bothus podas	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Deuterostomia | Chordata | Craniata | Vertebrata | Gnathostomata | Teleostomi | Euteleostomi | Actinopterygii | Actinopteri | Neopterygii | Teleostei | Osteoglossocephalai | Clupeocephala | Euteleosteomorpha | Neoteleostei | Eurypterygia | Ctenosquamata | Acanthomorphata | Euacanthomorphacea | Percomorphaceae | Carangaria | Pleuronectiformes | Pleuronectoidei | Bothidae | Bothus | Bothus podas	NCBI:147829	Cardinale, M., F. Colloca and G.D. Ardizzone. 1997. Feeding ecology of Mediterranean razorfish <i>Xyrichthys novacula</i> in the Tyrrhenian Sea (Central Mediterranean Sea). J. Appl. Ichthyol. 13(3):105-111.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
beach fleas						Takita, T. and S. Intong. 1991. Ecological studies on young puffers <i>Takifugu rubripes</i> and <i>T. xanthopterus</i> in Ariake Sound. Nippon Suisan Gakkaishi 57(10):1883-1889.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
beak of Enoploteuthidae spp.						Horie, T. and S. Tanaka. 2000. Reproduction and food habits of two species of sawtail catsharks, <i>Galeus eastmani</i> and <i>G. nipponensis</i>, in Suruga Bay, Japan. Fish. Sci. 66(5):812-825.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
bean clams						Carlisle, J., J. Schott and N. Abramson. 1960. The barred surfperch (<i>Amphistichtus argenteus</i> Agassiz) in Southern California. Calif. Fish Game Fish. Bull. (109):79 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
beetle larvae						Chung, D.S.L., P.K.L. Ng and D.H. Murphy. 1994. Preliminary studies of the feeding ecology of blackwater Belontiidae of North Selangor, Peninsular Malaysia. p. 76-86. Proc. 4th Indo-Pacific Fish Con. Bangkok, Thailand. Systematics and Evolution of Indo-Pacific Fishes. Faculty of Fisheries, Kasetart University.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	Actinopterygii | Perciformes | Percophidae | Bembrops | Bembrops gobioides	FBC:FB:SpecCode:3697	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Actinopterygii | Neopterygii | Teleostei | Acanthopterygii | Perciformes | Trachinoidei | Percophidae | Bembropinae | Bembrops | Bembrops gobioides	ITIS:170998	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	Animalia | Chordata | Actinopterygii | Perciformes | Percophidae | Bembrops | Bembrops gobioides	GBIF:2389166	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	Animalia | Chordata | Actinopterygii | Perciformes | Percophidae | Bembrops | Bembrops gobioides	IRMNG:11178332	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	Biota | Animalia | Chordata | Vertebrata | Gnathostomata | Pisces | Actinopteri | Perciformes | Trachinoidei | Percophidae | Bembropinae | Bembrops | Bembrops gobioides	WORMS:159843	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops globoides			Bembrops gobioides	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Deuterostomia | Chordata | Craniata | Vertebrata | Gnathostomata | Teleostomi | Euteleostomi | Actinopterygii | Actinopteri | Neopterygii | Teleostei | Osteoglossocephalai | Clupeocephala | Euteleosteomorpha | Neoteleostei | Eurypterygia | Ctenosquamata | Acanthomorphata | Euacanthomorphacea | Percomorphaceae | Eupercaria | Perciformes |  | Bembropidae | Bembrops | Bembrops gobioides	NCBI:1206914	Rohr, B.A. and E.J. Gutherz. 1977. Biology of offshore hake, <i>Merluccius albidus</i>, in the Gulf of Mexico. Fish. Bull. 75(1):147-158.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops heterus			Bembrops heterurus	Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Actinopterygii | Neopterygii | Teleostei | Acanthopterygii | Perciformes | Trachinoidei | Percophidae | Bembropinae | Bembrops | Bembrops heterurus	ITIS:630489	Muto, E.Y., M.H.C. da Silva, G.R. Vera, S.S.M. Leite, D.G. Navarro and C.L.D.B. Rossi-Wongtschowski. 2005. Alimentaçao e relações tróficas de peixes demersais da plataforma continental externa e talude superior da Região Sudeste-Sul do Brasil. São Paulo: Intituto Oceanográfico USP.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops heterus			Bembrops heterurus	Animalia | Chordata | Actinopterygii | Perciformes | Percophidae | Bembrops | Bembrops heterurus	GBIF:2389160	Muto, E.Y., M.H.C. da Silva, G.R. Vera, S.S.M. Leite, D.G. Navarro and C.L.D.B. Rossi-Wongtschowski. 2005. Alimentaçao e relações tróficas de peixes demersais da plataforma continental externa e talude superior da Região Sudeste-Sul do Brasil. São Paulo: Intituto Oceanográfico USP.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops heterus			Bembrops heterurus	Animalia | Chordata | Actinopterygii | Perciformes | Percophidae | Bembrops | Bembrops heterurus	IRMNG:11216933	Muto, E.Y., M.H.C. da Silva, G.R. Vera, S.S.M. Leite, D.G. Navarro and C.L.D.B. Rossi-Wongtschowski. 2005. Alimentaçao e relações tróficas de peixes demersais da plataforma continental externa e talude superior da Região Sudeste-Sul do Brasil. São Paulo: Intituto Oceanográfico USP.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops heterus			Bembrops heterurus	Biota | Animalia | Chordata | Vertebrata | Gnathostomata | Pisces | Actinopteri | Perciformes | Trachinoidei | Percophidae | Bembropinae | Bembrops | Bembrops heterurus	WORMS:276578	Muto, E.Y., M.H.C. da Silva, G.R. Vera, S.S.M. Leite, D.G. Navarro and C.L.D.B. Rossi-Wongtschowski. 2005. Alimentaçao e relações tróficas de peixes demersais da plataforma continental externa e talude superior da Região Sudeste-Sul do Brasil. São Paulo: Intituto Oceanográfico USP.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Bembrops heterus			Bembrops heterurus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Deuterostomia | Chordata | Craniata | Vertebrata | Gnathostomata | Teleostomi | Euteleostomi | Actinopterygii | Actinopteri | Neopterygii | Teleostei | Osteoglossocephalai | Clupeocephala | Euteleosteomorpha | Neoteleostei | Eurypterygia | Ctenosquamata | Acanthomorphata | Euacanthomorphacea | Percomorphaceae | Eupercaria | Perciformes |  | Bembropidae | Bembrops | Bembrops heterurus	NCBI:390304	Muto, E.Y., M.H.C. da Silva, G.R. Vera, S.S.M. Leite, D.G. Navarro and C.L.D.B. Rossi-Wongtschowski. 2005. Alimentaçao e relações tróficas de peixes demersais da plataforma continental externa e talude superior da Região Sudeste-Sul do Brasil. São Paulo: Intituto Oceanográfico USP.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. Copepods						Franks, J.S. and K.E. VanderKooy. 2000. Feeding habits of juvenile lane snapper <i>Lutjanus synagris</i> from Mississippi coastal waters, with comments on the diet of gray snapper <i>Lutjanus griseus</i>. Gulf Caribb. Res. 12:11-17.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. Copepods						Polling, L., H.J. Schoonbee and J.E. Saayman. 1992. Diet of two small <i>Barbus</i> spp. in a tropical South African impoundment. S. Afr. Tydskr. Natuurnav. 22(2):40-44.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Aarnio, K. and J. Mattila. 2000. Predation by juvenile <i>Platichthys flesus</i>(L.) on shelled prey species in a bare sand and a drift algae habitat. Hydrobiologia 440:347-355.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abarca-Arenas, L.G. and E. Valero-Pacheco. 1993. Toward a trophic model of Tamiahua, a coastal lagoon in Mexico. p. 181-185. In D. Pauly and V. Christensen (eds.) Trophic models of aquatic ecosystems. ICLARM Conf. Proc. 26.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abdel-Aziz, S.H. 1994. Observations on the biology of the common torpedo (<i>Torpedo torpedo</i>, Linnaeus, 1758) and marbled electric ray (<i>Torpedo marmorata</i>, risso, 1810) from the Egyptian Mediterranean waters. Aust. J. Mar. Freshwat. Res. 45(4):693-704.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abdel-Aziz, S.H., A.N. Khalil and S.A. Abdel-Maguid. 1993. Food and feeding habits of the common guitarfish, <i>Rhinobatos rhinobatos</i> in the Egyptian Mediterranean waters. Indian J. Mar. Sci. 22, 287-290.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abdel'-Malek, S.A. 1980. The food and feeding interrelationships of fish in Lake Qârûn (Egypt). J. Ichthyol. 20(2):62-66.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abdurahiman, K.P., P.U. Zacharia, T.H. Nayak and K.S. Mohamed. 2007. Trophodynamics of the spotfin flathead <i>Grammoplites suppositus</i> (Troschel 1840) from the Southeast Arabian Sea. Asian Fisheries Science 20:125-143.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crust.						Abitia-Cárdenas, L.A., F. Galvan-Magaña, F.J. Gutierrez-Sanchez, J. Rodriguez-Romero, B. Aguilar-Palomino and A. Moehl-Hitz. 1999. Diet of blue marlin <i>Makaira mazara</i> off the coast of Cabo San Lucas, Baja California Sur, Mexico. Fish. Res. 44(1):95-100.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crustaceans						Abdel'-Malek, S.A. 1980. The food and feeding interrelationships of fish in Lake Qârûn (Egypt). J. Ichthyol. 20(2):62-66.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crustaceans						Ajayi, T.O. 1982. Food and feeding habits of <i>Raja</i> species (Batoidei) in Carmarthen Bay, Bristol Channel. J. Mar. Biol. Ass. U.K. 62:215-223.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. crustaceans						Allen, G.R. 1975. The anemone fishes. Their classification and biology. Second edition. T.F.H. Publications, Inc., Neptune City, New Jersey.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
